File Name,Folder Name,Page,Field,Value,Confidence,BBox,Tokens Used,INR Cost,Start Time,End Time
GRN2290683.pdf,Swiggy,1,Seller Name,KK INDANE ENTERPRISES,0.95,"[100, 80, 300, 100]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[300, 220, 450, 240]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Buyer Name,Swiggy Limited (Kalyannagar),0.95,"[100, 200, 300, 220]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Buyer Pan,,0.0,[],424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Ship to GSTIN,29AAFCB7707D1ZQ,0.95,"[300, 260, 450, 280]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Ship to Name,Swiggy Limited (Kalyannagar),0.95,"[100, 240, 300, 260]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Subtotal Amount,"4,498.74",0.95,"[550, 360, 630, 380]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Discount Amount,,0.0,[],424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,CGST Amount,404.89,0.95,"[550, 420, 630, 440]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,SGST Amount,404.89,0.95,"[550, 440, 630, 460]",424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,IGST Amount,,0.0,[],424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Cess Amount,,0.0,[],424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
GRN2290683.pdf,Swiggy,1,Additianal Cess Amount,,0.0,[],424,2.12,2025-07-17 01:23:01,2025-07-17 01:24:25
2929_001 (1).pdf,Swiggy,1,Invoice No,606,0.95,"[120, 300, 160, 320]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Invoice Date,31/08/2025,0.95,"[450, 260, 550, 280]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Seller GSTIN,29AESFS9239R1ZI,0.95,"[10, 20, 130, 40]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Seller Pan,AESFS9239R,0.95,"[10, 40, 100, 60]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Seller Name,SUM ENTERPRISES,0.95,"[100, 100, 350, 140]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Buyer GSTIN,29AAFCT7707D1ZQ,0.95,"[400, 320, 580, 340]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 360, 220, 380]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Buyer Pan,,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Ship to GSTIN,,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Ship to Name,Swiggy Limited,0.95,"[100, 360, 220, 380]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Subtotal Amount,13500,0.95,"[450, 580, 520, 600]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Discount Amount,0,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,CGST Amount,1215,0.95,"[520, 580, 580, 600]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,SGST Amount,1215,0.95,"[520, 600, 580, 620]",418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,IGST Amount,0,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Cess Amount,0,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
2929_001 (1).pdf,Swiggy,1,Additianal Cess Amount,0,0.0,[],418,2.09,2025-07-17 01:24:25,2025-07-17 01:25:43
SE-072.pdf,Swiggy,1,Invoice No,SE/072/2025-26,0.95,"[160, 260, 280, 280]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Invoice Date,12.07.2025,0.95,"[160, 280, 280, 300]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Seller GSTIN,19BTFPRO457K2Z7,0.95,"[160, 120, 320, 140]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Seller Pan,,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Seller Name,SNIGDHA ENTERPRISE,0.95,"[160, 40, 400, 60]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Buyer GSTIN,19AAFCB7707D1ZR,0.95,"[160, 400, 320, 420]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Buyer Name,SWIGGY LIMITED,0.95,"[160, 360, 300, 380]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Buyer Pan,,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Ship to GSTIN,,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Ship to Name,,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Subtotal Amount,6573.00,0.95,"[600, 720, 680, 740]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Discount Amount,0.00,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,CGST Amount,591.57,0.95,"[680, 740, 760, 760]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,SGST Amount,591.57,0.95,"[760, 740, 840, 760]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[840, 740, 920, 760]",414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Cess Amount,0.00,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
SE-072.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,[],414,2.07,2025-07-17 01:25:43,2025-07-17 01:27:01
Invoice Number 302.pdf,Swiggy,1,Invoice No,302,0.95,"[420, 100, 480, 120]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Invoice Date,15/05/2025,0.95,"[420, 120, 500, 140]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Seller GSTIN,09KMSPS3586K1ZO,0.95,"[100, 650, 250, 670]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Seller Pan,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Seller Name,Digital Fox Media,0.95,"[100, 630, 250, 650]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[200, 200, 350, 220]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[150, 160, 300, 180]",403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Buyer Pan,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Ship to GSTIN,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Ship to Name,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Subtotal Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Discount Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,CGST Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,SGST Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,IGST Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Cess Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,1,Additianal Cess Amount,,0.0,[],403,2.02,2025-07-17 01:27:01,2025-07-17 01:28:07
Invoice Number 302.pdf,Swiggy,2,Invoice No,302,0.95,"[420, 100, 480, 120]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Invoice Date,15/05/2025,0.95,"[420, 120, 500, 140]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Seller GSTIN,09KMSPS3586K1ZO,0.95,"[100, 650, 280, 670]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Seller Pan,,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Seller Name,Digital Fox Media,0.95,"[100, 580, 280, 600]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[200, 240, 360, 260]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Buyer Name,Swiggy Limited,0.95,"[120, 180, 260, 200]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Buyer Pan,,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Ship to GSTIN,,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Ship to Name,,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Subtotal Amount,"78,000",0.95,"[500, 460, 560, 480]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Discount Amount,0,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,CGST Amount,0,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,SGST Amount,0,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,IGST Amount,14040,0.95,"[500, 480, 560, 500]",409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Cess Amount,0,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
Invoice Number 302.pdf,Swiggy,2,Additianal Cess Amount,0,0.0,[],409,2.04,2025-07-17 01:27:01,2025-07-17 01:29:19
GRN2352317.pdf,Swiggy,1,Invoice No,325,0.95,"[110, 200, 160, 220]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Invoice Date,25-09-2024,0.95,"[220, 200, 310, 220]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Seller GSTIN,29AEZFS6335P1ZO,0.95,"[450, 120, 620, 140]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Seller Pan,,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Seller Name,SRI DEVI PLASTICS,0.95,"[110, 80, 350, 100]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[110, 360, 270, 380]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Buyer Name,SWIGGY LIMITED,0.95,"[110, 300, 250, 320]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Buyer Pan,,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Ship to GSTIN,,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Ship to Name,,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Subtotal Amount,1500.00,0.95,"[550, 580, 620, 600]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Discount Amount,0.00,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,CGST Amount,135.00,0.95,"[660, 600, 720, 620]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,SGST Amount,135.00,0.95,"[760, 600, 820, 620]",412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,IGST Amount,0.00,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Cess Amount,0.00,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2352317.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,[],412,2.06,2025-07-17 01:29:19,2025-07-17 01:30:34
GRN2760813.pdf,Swiggy,1,Invoice No,SFP 24-25-20489,0.95,"[360, 100, 480, 120]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Invoice Date,30-Sep-24,0.95,"[560, 100, 640, 120]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Seller GSTIN,29AAPFM9917E1ZS,0.95,"[100, 140, 260, 160]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Seller Pan,AAPFM9917E,0.95,"[100, 160, 180, 180]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Seller Name,SANJAY FARM PRODUCTS,0.95,"[100, 80, 300, 100]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 300, 260, 320]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 280, 220, 300]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Ship to GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 340, 260, 360]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Ship to Name,Swiggy Limited,0.95,"[100, 320, 220, 340]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Subtotal Amount,"1,692.00",0.95,"[560, 600, 640, 620]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Discount Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,CGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,SGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,IGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760813.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 01:30:34,2025-07-17 01:32:02
GRN2760812.pdf,Swiggy,1,Invoice No,11700064146,0.95,"[260, 110, 380, 130]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Invoice Date,30/09/2024,0.95,"[420, 110, 520, 130]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Seller GSTIN,29AAJCM3930G1ZD,0.95,"[620, 230, 760, 250]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Seller Pan,AAJCM3930G,0.95,"[620, 250, 720, 270]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Seller Name,ID FRESH FOOD (INDIA) PRIVATE LIMITED,0.95,"[500, 170, 780, 210]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[160, 230, 300, 250]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 170, 260, 190]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Ship to Name,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Subtotal Amount,428.57,0.95,"[700, 520, 760, 540]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Discount Amount,0.00,0.95,"[700, 560, 760, 580]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,CGST Amount,10.71,0.95,"[700, 540, 760, 560]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,SGST Amount,10.71,0.95,"[700, 540, 760, 560]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[700, 540, 760, 560]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2760812.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:32:02,2025-07-17 01:33:29
GRN2352316.pdf,Swiggy,1,Invoice No,728,0.95,"[660, 50, 720, 70]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Invoice Date,30 Sep 2024,0.95,"[550, 50, 640, 70]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Seller GSTIN,29BOZPS2473H1Z3,0.95,"[0, 0, 150, 20]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Seller Pan,,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Seller Name,Paradigm,0.95,"[50, 60, 150, 80]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[200, 240, 350, 260]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[70, 120, 200, 140]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Ship to Name,Swiggy Limited,0.95,"[400, 120, 530, 140]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Subtotal Amount,22712.50,0.95,"[550, 420, 620, 440]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Discount Amount,0.00,0.95,"[450, 380, 500, 400]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,CGST Amount,0.00,0.95,"[550, 440, 600, 460]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,SGST Amount,0.00,0.95,"[550, 440, 600, 460]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[550, 440, 600, 460]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Cess Amount,0.00,0.95,"[550, 440, 600, 460]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
GRN2352316.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.95,"[550, 440, 600, 460]",437,2.19,2025-07-17 01:33:29,2025-07-17 01:34:54
MAY 25 MH.pdf,Swiggy,1,Invoice No,MH/2526/C/004596,0.95,"[450, 200, 600, 220]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Invoice Date,06-Jun-2025,0.95,"[450, 260, 550, 280]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Seller GSTIN,27AABCCS486C1ZR,0.95,"[350, 100, 480, 120]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Seller Pan,AABCC5486C,0.95,"[350, 80, 450, 100]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Seller Name,Carzonrent (India) Pvt. Ltd.,0.95,"[100, 80, 350, 120]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 300, 250, 320]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 220, 250, 240]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Buyer Pan,AAFCB7707D,0.95,"[100, 340, 200, 360]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Ship to Name,,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Subtotal Amount,21127.8,0.95,"[550, 460, 620, 480]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Discount Amount,0,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,CGST Amount,0,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,SGST Amount,0,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,IGST Amount,1056.39,0.95,"[550, 480, 620, 500]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Cess Amount,0,0.95,"[550, 500, 620, 520]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,1,Additianal Cess Amount,0,0.0,"[0, 0, 0, 0]",437,2.19,2025-07-17 01:34:54,2025-07-17 01:36:21
MAY 25 MH.pdf,Swiggy,2,Invoice No,MH/2526/C/004596,0.95,"[380, 10, 500, 30]",388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Invoice Date,6/6/25,0.95,"[10, 10, 50, 30]",388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Seller GSTIN,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Seller Pan,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Seller Name,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Buyer GSTIN,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Buyer Name,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Buyer Pan,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
MAY 25 MH.pdf,Swiggy,2,Ship to GSTIN,,0.0,[],388,1.94,2025-07-17 01:34:54,2025-07-17 01:37:20
